-0.20032,-0.88412,-1.53149,-2.16919,-0.37623,-0.25979,-0.87931,-2.04206,0.27933,-0.37270,-0.39377,-1.69098,-0.01791,-0.55051,-0.35970,-1.15759
-0.51090,0.31972,0.64458,-0.32902,-0.23055,0.23278,0.21732,-0.45928,-0.54049,-0.42389,-1.07674,-0.13171,-0.84260,-1.22945,0.72176,0.50732
-0.47872,0.04087,0.01105,-1.10043,-0.29938,0.52654,0.66029,-0.70831,-0.69705,-0.26174,-0.06817,-0.31968,-1.54457,-0.64927,-0.09200,0.54369
-1.09804,-0.34874,0.63240,-0.11250,-0.58475,-0.15195,-0.41071,-0.56959,-0.28374,0.13096,-0.43916,0.08410,-0.30318,-0.30869,0.77281,0.36899
-0.30591,-0.63146,-1.78456,-2.55426,-0.45591,-0.19743,-1.15052,-2.25557,-0.07958,-0.03307,-0.80506,-1.91812,0.02199,-0.46513,-1.02754,-1.08756
0.03866,-1.32413,-2.51217,-4.10683,-0.27593,-0.71511,-1.87400,-2.56877,0.20605,-0.09128,-1.20025,-1.53516,0.76187,0.04078,-0.63429,-1.21944
-0.40338,-0.83973,-0.89234,-1.51969,-0.43376,-0.39218,-0.60029,-1.43740,-0.24234,-0.14317,-0.55889,-0.52624,0.22109,-0.46469,0.24213,-0.13092
0.11088,-0.96461,-1.34483,-2.14687,-0.39996,-0.34164,-1.23833,-2.54080,-0.19771,-0.51968,-0.85621,-1.82606,-0.32361,-0.18103,-0.93866,-1.72814
1.39190,0.12821,-2.98507,-1.12304,0.72437,-1.38855,0.10997,-0.68195,-0.56681,-1.01727,0.18702,-0.44703,-0.83495,0.12895,-1.39411,-0.27034
0.81190,0.46301,-0.39383,-1.59776,1.10895,-0.25306,-0.80992,-1.29318,-0.33329,0.08932,0.37828,-1.97085,-1.89510,-0.10821,0.02117,-1.71018
-0.27999,-1.00693,-1.21612,-1.89512,-0.16918,-0.70413,-1.21881,-1.68891,0.19012,-0.26331,-0.46683,-1.39309,0.33229,-0.83784,-0.13816,-1.13445
-23.53147,-5.12479,0.21056,0.62178,-3.56233,-2.99653,1.47472,-0.90251,4.32524,5.05825,0.52444,0.11253,4.55618,12.12430,5.26015,0.66269
-0.71631,-1.41623,-2.18085,-3.06403,-0.11265,-0.66533,-0.96173,-2.26771,0.03161,-0.01853,-0.56139,-1.20900,0.75124,0.52727,-0.12331,-1.00059
-0.46332,-1.24039,-0.35183,-1.16503,-0.35381,-0.24034,-0.40065,-0.50439,-0.61972,0.05512,-0.74624,-0.62155,0.21955,-0.78116,-0.26214,0.01010
-0.83372,-0.43707,-0.45915,-0.64192,-0.14117,-0.12470,-0.07585,-0.62863,-0.36660,-0.38849,-0.85261,-0.33709,0.12637,-0.34845,-0.78925,-0.45112
0.12280,-0.52351,-1.27086,-2.81120,-0.19511,-0.17764,-1.57551,-2.19386,-0.06306,-0.00586,-0.72586,-1.19068,0.25377,-0.29042,-0.36837,-0.81846
0.43850,-0.19501,-1.35628,-1.69554,0.60221,-1.07841,-0.21730,-1.35264,-0.42216,-0.34003,-0.19964,-0.65823,-1.05646,-0.19056,0.09759,-0.27412
-0.17916,-1.46816,-0.60922,-1.07058,-0.39333,-0.74117,-0.30403,-0.64692,-0.02059,0.02153,-0.56924,-0.38784,0.27149,-0.19817,0.11583,0.20728
-0.22281,-1.34730,-1.45512,-2.56038,-0.03459,-0.65369,-1.13153,-2.17126,-0.04030,-0.28417,-0.71692,-1.85293,0.17997,0.02863,-0.50969,-1.14673
-0.30664,-1.55996,-1.88248,-2.84036,-0.57422,-0.95756,-1.18119,-2.05002,-0.12138,-0.25312,-0.81085,-1.19546,0.40173,-0.19755,-0.22789,-0.95516
-0.62128,-0.69496,-0.91726,-1.24119,-0.29081,0.09467,-0.90948,-0.85582,-0.12718,-0.63522,-0.50675,-1.54160,-0.46989,-0.20922,-0.37498,-0.99929
-0.62618,-0.93797,-0.22046,-2.26484,-0.31200,0.04289,-0.95328,-1.75591,0.23418,-0.03444,-0.73230,-1.22451,0.05514,-0.22900,-0.29336,-0.19962
-0.26340,-1.66677,-0.92992,-1.96844,-0.16943,-0.83215,-0.68993,-1.03322,-0.53129,0.10168,-0.56516,-0.69237,0.34605,-0.04812,-0.03065,-0.08657
-0.08283,-1.17574,-1.52768,-1.95814,0.01543,-0.70984,-0.82968,-2.05885,-0.03446,-0.59127,-0.80086,-1.34273,-0.13133,-0.07824,-0.63233,-1.15106
-0.41531,-0.94888,-0.97358,-1.36139,-0.59924,-0.22617,-1.04973,-0.79072,-0.44398,-0.35421,-0.28687,-1.19387,-0.11180,-0.55047,-0.47580,-0.77333
-0.08895,-1.11925,-1.56140,-2.64904,-0.44352,-0.46125,-1.22334,-1.67808,-0.17022,-0.25625,-0.68207,-1.35138,0.09505,-0.65294,-0.47028,-1.33778
-0.13001,-0.21063,-0.90755,-2.18172,-0.07800,0.30423,-0.87339,-1.73970,-0.08031,-0.05748,-1.45848,-1.58714,-0.21286,-0.36920,-0.73422,-1.44835
-0.36338,-0.71195,-0.70734,-1.50960,0.06131,0.42825,-0.53910,-0.58980,-0.42824,0.22836,0.50132,-0.83742,-0.94209,-0.44386,-0.10412,-0.26789
-0.31159,-0.58592,-0.47026,-2.24633,-0.26904,0.10358,-0.80263,-1.65778,0.00281,-0.14162,-0.63757,-1.12452,-0.02555,-0.17146,0.21802,-0.42222
-0.54332,-1.93341,-1.30210,-2.05720,-0.39768,-0.73109,-0.86262,-1.80233,0.36660,-0.13238,-0.03174,-0.90543,0.39526,-0.17322,-0.22376,-0.24514
-0.77925,-0.00375,-0.46286,-1.29562,0.12422,-0.18598,-0.65561,-1.12528,-0.32937,-0.01005,-0.32852,-0.81753,-0.14574,-0.35375,-0.07542,-1.05992
-1.86263,0.13482,0.80783,-0.56505,-0.21699,0.93525,0.34505,-0.26827,-1.21895,0.16212,-0.21465,-0.53823,-2.32203,-0.37073,1.23731,0.83708
-0.26282,-1.13983,-1.28483,-2.18195,-0.72833,-0.47516,-0.70174,-1.37204,-0.16924,0.15961,-0.82956,-0.92095,0.35325,-0.53754,-0.17874,-0.80873
-0.54293,-1.14311,-1.45678,-2.77886,-0.02670,-0.27458,-0.45799,-2.35127,-0.44929,0.24937,-0.14738,-0.81204,0.45830,0.04395,-0.22525,-0.98155
-1.23393,0.02025,-1.44220,-2.53825,-0.78602,-0.70812,-1.41922,-1.84895,0.00590,-0.30955,-0.85835,-0.76261,0.43893,0.67113,0.27603,-0.81917
-1.21918,-1.41302,-2.20203,-2.36221,-0.26545,-0.33253,-0.82468,-1.63657,-0.14987,-0.13754,-0.21094,-1.41963,0.65496,0.43213,0.38134,-0.53507
-0.40893,-0.25425,-1.10801,-1.90618,-0.67579,-0.35212,-0.55079,-1.65728,0.06450,-0.05965,-0.06599,-1.10801,0.06971,-0.32382,0.21679,-0.23484
-1.00206,-0.44083,-0.65717,-1.12884,0.00657,-0.16610,-0.75817,-1.23522,-0.04087,-0.33698,-0.53444,-0.47489,-0.16278,-0.08520,-0.02937,0.27261
-0.05543,-0.64613,-1.57782,-2.44726,-0.44347,-0.71419,-1.06568,-2.10305,-0.06450,-0.39389,-0.82934,-1.37784,0.00607,0.03641,-1.12283,-1.04306
-0.23304,-1.06067,-0.93542,-1.52406,0.12484,-0.48361,-0.57681,-1.03986,0.03543,-0.17149,-0.53267,-0.52463,-0.20972,-0.08804,-0.92950,-0.36461
-0.14699,-1.47017,-1.28275,-2.48714,-0.18987,-0.49102,-1.17549,-2.00427,-0.01728,-0.02151,-0.76005,-0.99290,0.34686,-0.06467,-0.12355,-0.75268
-0.34561,-1.50096,-0.79151,-2.12070,-0.34791,-0.22704,-0.71151,-1.55991,0.21432,-0.38611,-0.94203,-1.29114,0.23336,-0.31599,-0.43347,-0.50059
-0.04459,-0.50006,-0.68480,-1.65295,-0.20739,-0.17304,-0.29379,-1.52125,0.07520,0.10772,-0.26655,-1.16320,-0.06755,-0.04142,-0.33679,-0.04387
-0.03427,-0.75151,-1.19643,-1.55175,-0.40300,-0.37884,-0.70440,-1.36371,-0.52704,-0.44094,-0.88370,-1.19377,0.13879,-0.43844,-0.63416,-1.14896
0.09422,-0.77073,-0.92946,-1.59168,-0.69664,-0.44075,-0.58997,-1.14733,0.12309,-0.31128,-0.27488,-0.65534,-0.13114,-0.07889,-0.38184,-0.05225
-0.13083,-1.81950,-2.41844,-3.51601,-0.23212,-0.28227,-1.05318,-2.09313,0.04402,-0.40290,-1.04159,-1.92989,0.37044,-0.38507,-0.27267,-1.32286
0.25490,-0.83276,-1.74013,-2.63806,-0.73783,-0.80430,-1.16582,-2.40798,-0.37077,-0.37262,-0.80639,-1.79601,-0.43479,-0.83021,-1.37607,-1.54883
1.66539,-0.37294,-0.93503,-1.10412,2.44692,-0.95967,-0.17790,0.17574,-0.43254,-0.50611,0.60814,0.05039,-2.23800,-1.52988,-1.09501,0.46792
-0.35221,-1.14375,-1.80519,-1.90789,-0.27700,-0.47895,-0.92713,-1.60194,-0.28295,-0.11155,-0.36155,-1.20386,0.40070,-0.34528,-0.54645,-0.67559
0.09975,-0.66506,-1.87111,-3.10603,0.15530,-1.19759,-1.73759,-2.14498,-0.04589,-0.63117,-0.52343,-2.11221,-0.13118,-0.74544,-1.06002,-1.78366
-0.10950,-0.76452,-1.42373,-2.22925,0.12688,-0.30592,-0.60413,-2.01916,0.22870,-0.51902,-1.01106,-1.46728,-0.05869,-0.07356,-0.69508,-0.81522
-0.47827,-0.53955,-0.64527,-0.91874,-0.22233,-0.09848,-0.17501,-0.70723,-0.36948,-0.16061,-0.64912,-0.76548,-0.22860,-0.22212,-0.38965,-0.27236
-0.93195,-0.42285,-0.52436,-0.85831,-0.12290,-0.05795,-0.56443,-0.65888,-0.79226,-0.36617,-0.33936,-0.51476,-0.11999,-0.42143,-0.11248,-0.22499
